Tweet,Label
This is Mexico City before the quake and after https://t.co/IiJekrxxoa | á½¨0 by https://t.co/yh6J46uv0Y https://t.co/on9lVLenMR,1
#Strong new magnitude 6.1 earthquake rocks jittery Mexico https://t.co/bbUDZPumBP https://t.co/XUldXo7FZc,1
"RT @CGTNOfficial: #BREAKING M5.8 earthquake strikes southwest of Paredon, Mexico, USGS says https://t.co/lavl7AhaPf",1
RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84,1
RT @Complex: A new 6.1 magnitude earthquake struck Mexico on Saturday. https://t.co/B4J5qrUOiJ https://t.co/KIuvufbEWP,1
RT @CBCNews: People flee homes and hotels as earthquake aftershocks hit Mexico https://t.co/yUsfYrczyl https://t.co/UH7IfyCLld,1
Southern Mexico rocked by 6.1-magnitude earthquake CLICK BELOW FOR FULL STORY... https://t.co/Vkz6fNVe5s... https://t.co/Cn4LSWrN4T,1
Mexico hit with an earthquake aftershock of 6.1 magnitude https://t.co/zsxIfCNmSi https://t.co/1yY8HtrAJg,1
RT @ericgeller: I love dogs so much https://t.co/mExf7enPzL https://t.co/9iyaLfiR9g,0
RT @ReutersTV: New earthquake shakes Mexico as housing crisis develops https://t.co/x0Iyj1ZpVZ https://t.co/rVe1QyeLJM,1
"6.1 magnitude earthquake strikes #Oaxaca, #Mexico #UnitedStates https://t.co/5RwSeC2GXa https://t.co/4xMhN5SlA8",1
Mexico Far Ahead Of California With Earthquake Ea https://t.co/OTkHFyNS2X https://t.co/VYODAJ2bt4,1
RT @SputnikInt: No victims or destruction have been reported yet https://t.co/cU3wmyC1FY #MexicoEarthquake https://t.co/ydVkfMCLlg,1
Mexico City airport resumes flights after earthquake https://t.co/hdzDvzG9Qf #nature #vacation #adventure https://t.co/DRaQNkMahh,0
RT @1027KIISFM: Camila Cabello Joins Shawn Mendes For Mexico Earthquake Relief Campaign https://t.co/1aW1208hjI https://t.co/d5UD2xCjNa,1
A schoolgirl trapped in Mexicoâ€™s earthquake rubble won the worldâ€™s heartsâ€”except [-0.02]: https://t.co/h9xmWc2khI https://t.co/m4ygFZU0bS,1
New 6.1 Earthquake Strikes Disaster-WearyÂ Mexico https://t.co/HkfhjB9wW6 https://t.co/DbZ28L1cPY,1
His Mexico City Apartment Block Was Built Only Months Ago. So Why Did It Collapse SoÂ Easily? https://t.co/QyzdVhqlkf https://t.co/ezeS6Dmzxg,1
"Strong earthquake rocks Oaxaca, Mexico https://t.co/GH1MtKhjVR https://t.co/a2vLq9uG9k",1
Mexico earthquake hit church during christening https://t.co/BQUPndwL0t https://t.co/OXJ5fayU7k,1
"+https://t.co/7y5efw3KMC New Earthquake Hits Mexico, Third Recent Quake in the Country https://t.co/6XQ4TynfVP #news https://t.co/k6HMFtQ2PL",1
RT @WLWT: Anderson Township residents help victims of Mexico City Earthquake https://t.co/n29lo8LuPw https://t.co/DYD3OmvB5u,1
This rescue pup named Frida is working to help Mexico City earthquake survivors https://t.co/u63SDUzwSd https://t.co/nO8FlHa3Ty,1
"#ArizonaMugshots azfamily: NEW: A 6.2 magnitude #aftershock #earthquake has hit Oaxaca, #Mexico â€¦ https://t.co/5WM82Ly8cN",1
Magnitude 6.1 earthquake shakes southern Mexico https://t.co/7NXQA0iNCf #USRC #USRC https://t.co/gnX1rS48jE,1
RT @EW: Gael GarcÃ­a Bernal and Diego Luna start a charity to help Mexico earthquake victims: https://t.co/k48pXHS5gO https://t.co/X9FtG3XQ5V,1
RT @PeterAkman: They won't stop searching. Still hope even now on day 5. #MexicoEarthquake @CTVNews https://t.co/kQpfCPT9Ma,1
"RT @HomeDepot: The Home Depot Foundation commits $500,000 to Mexico earthquake relief: https://t.co/b8KVWSoxME https://t.co/h7JcXHF53M",1
RT @etalkCTV: .@ShawnMendes donates $100K to Mexico earthquake relief &gt;&gt;&gt; https://t.co/joSY8pVgnX #etalk https://t.co/xKMQ7jNpxS,1
Felt #earthquake M4.8 strikes 46 km NE of Salina Cruz (Mexico) 22 min ago. Please report to: https://t.co/xFs2ctQeui https://t.co/hS0jgqvEIW,0
"Another earthquake has struck mexico, this one with a 6.1 intensity. via /r/news https://t.co/6xmQZLhkvt https://t.co/ojseOzyfEz",1
Strong New Earthquake Shakes Southern Mexico â€“ NBC 7 SanÂ Diego https://t.co/QXE6fWDPVx https://t.co/yiYEtRAk3M,1
RT @mashable: Beer company fills its cans with water for Mexico's earthquake victims https://t.co/x9lvAxu9le https://t.co/TSINy0DWCr,1
RT @TODAYshow: Frida the Labrador emerges as hero following Mexico earthquake https://t.co/iuptj4DltW https://t.co/dYn4hI5bgL,0
"6.2 #magnitude #quake felt in #Mexico City, citizens evacuate onto streets (PHOTOS, VIDEOS) https://t.co/odRbsHlAz8 https://t.co/MMl4HM9OdD",1
"RT @japastu: My youngest son, Colin, manning the phones. https://t.co/oIJhAcCDA6 #MexicoEarthquake https://t.co/XQekBkbMdj",0
An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c,1
An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c,1
An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c,1
An article about #MexicoEarthquake - strongest in a Century that took dozens of lives https://t.co/P9rpn7cKRG https://t.co/tLWdn2jA4c,1
"6.1 magnitude quake shakes Mexico, already coping with earlier disasters - CNN https://t.co/c84gce4PA6 https://t.co/17YlTWNMMw",1
Mexico Just Got Rocked By A Third Earthquake | https://t.co/9Er8pNaOWD | #Nahuatl https://t.co/Epevcpa60s,1
Aftershocks of Mexico earthquake shake members of campus community https://t.co/72M8oA2pRG https://t.co/Sf9sFAStT6,0
10 Shocking Videos From The Mexico City Earthquake https://t.co/t5FBZtkkBr #Chaostrophic #Chaos #New #BTSBBMAs https://t.co/8XjljRsABT,1
Earthquake rescue missions continue in #Mexico as time runs out for trapped victims https://t.co/3l36ie1Mfg https://t.co/X1nDhtQWvl,1
RT @oxfammexico: Earthquake response activated in Mexico. Donate now! https://t.co/lmIROhjINq https://t.co/ItB5H16FKM,1
Mexico earthquake: New tremor halts rescue operations https://t.co/zYGyUmxVqi https://t.co/uIDRVD7LZ5,1
Earthquake victims took pictures while buried alive https://t.co/KveIoWNlth https://t.co/cuN24JYCQ1,1
nofollow>Twitter for iPhone</a>,0
RT @Elaina23ABC: New earthquake reported in the state Oaxaca in southern Mexico which caused buildings to sway https://t.co/2lNMgmVsiR,1
RT @lesleyabravanel: This one needs no comment. #mexicoearthquake https://t.co/Y4a28lpxqy,0
Photos Show Destruction And Scramble For Survivors After Deadly Mexico Earthquake https://t.co/wMCMRG6ByL https://t.co/g4oxTE5IDp,1
RT @cnnphilippines: Mexico earthquake survivor: Floors came down like dominoes https://t.co/361RzGO7Lr https://t.co/rE42fl8DkR,1
Another earthquake rocks southern Mexico https://t.co/U3wUcGbZV7 https://t.co/p7Rl1WOeFc,1
RT @theipaper: â€˜Miracleâ€™ baby born in Mexico City as â€˜world fellâ€™ during earthquake https://t.co/6OVKNW7QqO https://t.co/d5Ozp3JSf1,1
Today Two Strong After Shocks of MEXICO EARTHQUAKE. á½£6 https://t.co/TdrA1w6Yue,1
RT @MorningDewNews: BREAKING NEWS: Mexico devastated as third earthquakeÂ hits https://t.co/mOzroTk37h https://t.co/NTBIctelNX,1
Check out New 6.1 Magnitude Earthquake Hits Mexico Again! https://t.co/Z2FhYsKlaR #HoodNews https://t.co/cEHwLNlxGI,1
RT @nayelijs: Our Canadian friends and colleagues have been beyond supportive! THANK YOU! á½¤Cá¼¿Câ¤ï¸ #mexicoearthquake https://t.co/eXb6odlM53,0
Mexico's earthquake warning system saved lives. Where is California's? https://t.co/xjX0dmQ2vm https://t.co/CuasLdvtIW,1
Strong earthquake causes alarm in Mexico days after disastrous tremors https://t.co/z2hEfZxwSC https://t.co/xSdHN2TDkW,1
"Frida, the dog that uses sense of smell to locate Mexicoâ€™s earthquake survivors https://t.co/oHjTYy4XrA",1
Another Earthquake hit Mexico City today &amp; has killed at least 225 ppl! á½¢2á½‰4á½¤Fá¼Ÿ2á¼ŸD https://t.co/3ITElzf1qd,1
"Man, another earthquake in Mexico man (I'm 2 hours late I know), Prayers. https://t.co/dl9e6GVPOq",0
RT @thinkprogress: The United States is unprepared for the next major earthquake https://t.co/RlQuSAKhdj https://t.co/rcPhYo9Zhw,1
@AP *MEXICO EARTHQUAKE PROPHECY FULFILLED - OFFICIAL VIDEO* *---------------------------* *https://t.co/7HjcBdEr5z* https://t.co/u8yN8CNqn2,0
New Mexico earthquake topples homes and causes fresh alarm - The Guardian https://t.co/OFnohpiRVd #news https://t.co/ZBwqdeGbjQ,1
RT @democracynow: Mexico: Earthquake Death Toll at 273 and Climbing https://t.co/gBkmBeqpBk #MexicoQuake https://t.co/9rtMwUdvv2,1
"RT @CGTNOfficial: PopocatÃ©petl Volcano, 70 km southeast of Mexico City, erupts just hours after #MexicoEarthquake https://t.co/WZUcO7LDFq",1
#Mexico hit with another earthquake #MatiasRomero #Oaxaca #FederalPoliceagency #MexicoCity https://t.co/eKsTM2OXAf https://t.co/EbeAC387nI,1
Denver News Another earthquake hits central Mexico https://t.co/s7HSnCUn3s https://t.co/GmHGBhO6N3,1
RT @Newsweek: NASA-produced maps may help speed up Mexico's earthquake recovery efforts https://t.co/TnUHxYSaan https://t.co/H2IYfhRxtP,1
"Salma Hayek donates $100,000 to victims of Mexican earthquake #infinitefireinc #salmahayek https://t.co/JsoZv8qUK3 https://t.co/zSj6TmzYcz",1
"Salma Hayek donates $100,000 to victims of Mexican earthquake #infinitefireinc #salmahayek https://t.co/JsoZv8qUK3 https://t.co/zSj6TmzYcz",1
RT @txbizwoman: It is so embarrassing to have Mr Potato Head in the WH. #Resist #mexicoearthquake https://t.co/fhuHuVqZrY,0
Mexico earthquake: Trapped woman saved by WhatsApp messages https://t.co/CijkETZgxt #breakingnews https://t.co/E9Lgkmbybp,1
RT @REMEZCLA: 10 Benefit Shows You Can Attend to Stand With Victims of the Mexico Earthquake https://t.co/qLYqUUOnEP https://t.co/wf2zQ6bZZQ,1
Earthquake dims stylish nightlife in Mexico CityÂ district https://t.co/pBREDKNnX0 https://t.co/NhdXIn4z3M,1
Here are two ways to support #MexicoEarthquake survivors: 1. #PrayForMexico 2. Donate: https://t.co/hbLeKq29OS https://t.co/ab1LUWXBzh,1
RT @Independent: Salma Hayek recalls how she survived the 1985 Mexico earthquake https://t.co/vXk9l5vOgm https://t.co/rpvOa6YGSR,0
New earthquake in Mexico: State of emergency has happened in the State of Oaxaca https://t.co/5bYUeE3ZX2 https://t.co/JCJsBlXBv1,1
Real man are Unstoppable...á½„Aá¼¿Cá¼Ÿ2á¼ŸD . #FuerzaMÃ©xico #MexicoEarthquake #Sismomexico https://t.co/5VjORaeGdL,0
RT @fox5sandiego: Navy delivers supplies to Mexico hours after deadly earthquake https://t.co/zanVCWNVtC https://t.co/UOBeM2QSNM,1
New quake shakes hard-hit Mexico https://t.co/4J7vDpo0lB #USNews #USRC https://t.co/9QKVuHRZNh,1
@LiamPayne Mexico needs your help now. This country is devastated for the earthquake Donate as soon as possible á½¡9 https://t.co/9Ak3yWJvjY,1
RT @QuakeAlarmMex: #Earthquake Golfo de California #Mexico Update M5.5 #Sinaloa #Sismo #temblor https://t.co/AL2HaQ2Ko3,0
RT @MayorOfLA: Help support communities affected by the earthquake in Mexico. Give now â†’ https://t.co/dNjzXxSn7z https://t.co/L3nxjlyckG,1
RT @MayorOfLA: Help support communities affected by the earthquake in Mexico. Give now â†’ https://t.co/dNjzXxSn7z https://t.co/L3nxjlyckG,1
RT @MayorOfLA: Help support communities affected by the earthquake in Mexico. Give now â†’ https://t.co/dNjzXxSn7z https://t.co/L3nxjlyckG,1
Mexicoâ€™s Arts Organizations Assess Damages as Death Toll from Major Earthquake Passes 250 https://t.co/avTFPyWrCN https://t.co/nPJdMsdvrw,1
RT @Oxfam: #MexicoEarthquake: We're sending in assessment teams to two worst hit areas: https://t.co/1NVOQivdnI https://t.co/BA1bWlwzCX,1
á½™0 Hands of Hope á½™0 This lady is doing amazing work for victims of #HurricaneMaria and the #MexicoEarthquake @News12WC https://t.co/cTWJt4BRm2,0
@News8 Mexico need help ! Big earthquake destroy so much ! @News8 @10News @fox5sandiego @Univision https://t.co/H5xU7yaZU6,1
RT @MikeElChingon: A pic of the Mexican government helping Mexico's earthquake recovery https://t.co/F7zVX8T5UK,0
"RT @ShakingEarth: Very strong dangerous aftershock below Ixtepec, Oaxaca - https://t.co/i58nBTC7uN https://t.co/USvluTUna2",1
New Earthquake Shakes Traumatised Mexico City â€¢ ChannelsÂ Television https://t.co/WJjmvwbfqj https://t.co/329Gftimvk,1
Mexico hit by a new 6.1-magnitude earthquake - Irish Times https://t.co/tOBozjRQgh #TopStories https://t.co/xmQbz1NPuI,1
RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,1
RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,1
RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,1
RT @GovPressOffice: Proud of the Californians assisting w/the #MexicoEarthquake recovery efforts. https://t.co/CdQvDtWbFp,0
Furry responder brings hope to Mexico earthquakeÂ victims https://t.co/o23nft116I https://t.co/zAfmE7lvw8,1
good to see my neighborhood doing what they can for #MexicoEarthquake and #PuertoRico https://t.co/UFObTKJMl1,0
RT @rebecafarrera: Proud to be Mexican á¼Ÿ2á¼ŸD #MexicoCity #mexicoearthquake #ProudMexican https://t.co/BpbO1hPj4D,0
RT @rebecafarrera: Proud to be Mexican á¼Ÿ2á¼ŸD #MexicoCity #mexicoearthquake #ProudMexican https://t.co/BpbO1hPj4D,0
RT @rebecafarrera: Proud to be Mexican á¼Ÿ2á¼ŸD #MexicoCity #mexicoearthquake #ProudMexican https://t.co/BpbO1hPj4D,0
RT @rebecafarrera: Proud to be Mexican á¼Ÿ2á¼ŸD #MexicoCity #mexicoearthquake #ProudMexican https://t.co/BpbO1hPj4D,0
"Deadly Earthquake Could Cost Mexico US $10 Billion, One Percent of Its GDP https://t.co/atJFcw0wFt https://t.co/h1LEEHVH1v",0
Live Updates: Yet Another Earthquake Hits Mexico On Saturday Morning https://t.co/qybuGscOr4 https://t.co/ZOg9A1vcr4,1
Breaking News: Second Earthquake Rattles Central Mexico in 4 Days. #Breakingâ€¦ https://t.co/1MxS2s7l8P https://t.co/6kGnyFcTJB,1
New 6.2-magnitude earthquake interrupts rescue efforts in Mexico https://t.co/YA8NYLOc5j https://t.co/3IvMBIyj9F,1
#Hope in Action. Ready to go viral! Pray for world peace. #NorthKorea #Iran #USA #MexicoEarthquake https://t.co/2vkPUEMeT5,0
Ottawa woman vacationing in Mexico now helping earthquake survivors https://t.co/XsnGp8WBy6 #ottnews #ottawa https://t.co/3pvv8K0VHQ,1
Mexico earthquake: Searches could last weeks https://t.co/XfPupND0M5 #latest #world #news https://t.co/3SC9zKZ7g0,1
Volunteers wait for their shift sorting through the debris of a collapsed building in Condesa. #MexicoEarthquake https://t.co/3E5OThmJYG,1
RT @thejoshuablog: Via @RawStory: Another powerful earthquake jolts Mexico https://t.co/wpLeU177rc | #p2 #tcot https://t.co/iTd26zgpn8,1
These women dressed up and were among dozens of volunteers running kids' activities in a park. #MexicoEarthquake https://t.co/6Y4zCvMpHB,0
Intensity map of Mexico's earthquake https://t.co/w4kvLlbg7Z https://t.co/frJOARsjG0,0
RT @DrSarahBHealthy: Mexico earthquake survivors face same health woes as 9/11 #healthnews https://t.co/Bzdsq2CdQt https://t.co/DseUODtfqV,1
Bridge twisted apart and homes toppled as ANOTHER powerful aftershock ravages earthquakeâ€¦ https://t.co/s2ANDqvTdm https://t.co/n1KEmmeCoL,1
Have You Seen This Dog? Mexicans Search for Missing #Pets https://t.co/h6CdLzUW3c #mexicoearthquake #dogs #news https://t.co/Dzm6L03ueg,0
Remember our brethren throughout the world tonight!! #MexicoEarthquake @HumaneRace https://t.co/qRGKhgA1ez,0
Why the Mexico City Earthquake Shook Up Disaster Predictions https://t.co/eNnRiozKOU https://t.co/KcJQqn0Ze5,1
Estimated fatalities and economic losses of Mexico's 9/19/17 earthquakeâ€”via @USGS. https://t.co/NQ2Ny8dYwO,1
"NEWS PHOTO OF THE DAY: New 6.1 Earthquake hits the already shook, Mexico. Details: https://t.co/yyxohpv2or https://t.co/cGuoOinMWy",1
Mexico City Quake Jolts Complacency Over Code Enforcement https://t.co/1eiw6Hqz4O https://t.co/6af8ZQs5Q6,1
"His name is Eduardo ZÃ¡rate, and he is not handicapped! á½¤Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿B #MÃ©xicoEstÃ¡DePie #MexicoEarthquake á¼Ÿ2á¼ŸD https://t.co/zjX0OqsZ98",1
"His name is Eduardo ZÃ¡rate, and he is not handicapped! á½¤Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿Bá½„Fá¼¿B #MÃ©xicoEstÃ¡DePie #MexicoEarthquake á¼Ÿ2á¼ŸD https://t.co/zjX0OqsZ98",1
#Japan #Israel Thanks for coming to help #MexicoEarthquake https://t.co/4DsjUeI1S9,1
Volunteers taking donations for Mexico earthquake. Corner of Speedway and Grande. https://t.co/oBx37zUFJL,1
Volunteers taking donations for Mexico earthquake. Corner of Speedway and Grande. https://t.co/oBx37zUFJL,1
Volunteers taking donations for Mexico earthquake. Corner of Speedway and Grande. https://t.co/oBx37zUFJL,1
Volunteers taking donations for Mexico earthquake. Corner of Speedway and Grande. https://t.co/oBx37zUFJL,1
Over 138 Dead After Earthquake Rocks Mexico City https://t.co/bVqi6MoJK6 #supernepal https://t.co/a6bOiZIXZ2,1
Scientists say latest 6.1 aftershock in Mexico is not surprising https://t.co/PEq74Zw9lz #hot #news https://t.co/CQOaBVpdL2,1
Family members of someone missing say the Lord's Prayer #MexicoEarthquake https://t.co/Y16X1qUpaq,1
"Third earthquake hits Mexico in September, this time of magnitude 6.8 https://t.co/m5BIzKSCNX https://t.co/z04PtZt2cF",1
Map showing the worst effects of the #MexicoEarthquake corresponding to original bed of Lake Texcoco. https://t.co/wZzLTjRHxa,1
Earthquake #mexico #hero #dogs #dogsonduty #superhero https://t.co/EOqmj78oOU,0
Mexico City Residents Face Housing Uncertainties After Earthquake https://t.co/iV00W1LwGf #world #news https://t.co/Ur5wBewh2F,1
RT @InHisGraceJ644: Another earthquake in Mexico. Praying no casualties!á½¤Fá¼¿B https://t.co/1fOFZS2yh1,1
The Earthquake Just Keeps Going in Mexico https://t.co/oqppRbeYiP #USNews #USRC https://t.co/WTl7fAhxe6,1
Magnitude 6.1 aftershock hits Mexico as search for people and pets continues https://t.co/4EVl1V7flH à¸œà¹ˆà¸²à¸™ @Y7News https://t.co/3kGlJ0wnW2,1
Rescuers sing national anthem and fresh earthquake shakes Mexico https://t.co/SjItDLpqIR https://t.co/CGAOsyzviu,1
"In Jojutla, Mexico, earthquake left hundreds homeless and hungry #TODAY https://t.co/jg6RFv8oHs https://t.co/iHUOYb0eEE",1
Mexico City hit by fresh panic as aftershock rocks buildings https://t.co/VUcyFwE9Gq https://t.co/R4z4J6jaez,1
"Thank you Neil Fenton Fespa UK CEO for your support during earthquake in Mexico , FESPA MÃ©xico Rocks á½¢C@FESPAMexico https://t.co/rzhTVCtCrP",1
"Watch some lucha for free, help kids in Mexico City https://t.co/PmaZ3eTIRO https://t.co/5hWty4j407",1
"Summary poster with technical info about Mexico earthquake of September 19, 2017 https://t.co/7R7bWCkE8n https://t.co/f9M2EqOx7H",1
The flag on top of the collapsed building á¼Ÿ2á¼ŸDá½‰A #MexicoEarthquake https://t.co/ZACeKpF9OP,1
So much LOVE for #Frida - a true Hero â¤ï¸á½ƒE #Marine #Navy #RescueDog #MexicoEarthquake https://t.co/3PqvZZgJkV https://t.co/c0PmeoYQvU,1
Chicagoans collecting donations to send to Mexico earthquake victims https://t.co/KnC18gVn9g https://t.co/sSuJ0ffYEv,1
"#CNN's fake news story about a buried man from the #Mexico #earthquake, September 19, 2017 https://t.co/f5VnBq15SA",0
"#CNN's fake news story about a buried man from the #Mexico #earthquake, September 19, 2017 https://t.co/f5VnBq15SA",0
RT @WingsChronicles: á¼³FDrop &amp; Donate to the victims of Mexico Earthquake á¼³F#WINGSCHRONICLESINSG https://t.co/2pThuUBuhO,1
Has end of world started for REAL? Panic as globe rocked by 20 earthquakes in 24 hours https://t.co/uspb0Ta8nv https://t.co/KdJ56siwKm,0
Moment panicked residents flee as Mexico City hit by powerful earthquake aftershock #TODAY https://t.co/EEiIP3SfVy https://t.co/wGHYt3Nkos,1
Groves woman reconnects with brother after Mexico City's deadly earthquake https://t.co/7gBph9sjRO https://t.co/7kT16h6EBj,0
A team of American experts is in Mexico to assist with search and rescue efforts followingâ€¦ https://t.co/kK7WKmV3OP https://t.co/u5CRHxJ2mW,1
Oh sure because p.r being out of control and mexico being destroyed by an earthquake is not media content https://t.co/2Jmuyk3A1U,0
Click HEREâ–¶ï¸https://t.co/admNnMr7tb #EU #News #EuropeUnion âž¡ï¸Mexico hit by a new 6.1-magnitude earthquake https://t.co/gERh0F1Wza,0
"Hey, world! This is the REAL #BatmanDay #MexicoEarthquake #MexicoEstaDePie https://t.co/CflGSm9lfi",0
RT @KXAN_News: Austin @Mexic_Arte museum collecting donations for Mexico after earthquake https://t.co/TOBVd2XThW https://t.co/buzoibctJ3,1
BREAKING: Mexico volcano 'erupts' AGAIN after deadly earthquake https://t.co/XOUg0vkLGZ https://t.co/8ppMDcZZoa,1
"RT @WtxNews: Weekly News Briefing: Â£1 coin, Mexico Earthquake, North Korea, Brexit &amp; Theâ€¦ https://t.co/yPa1qCebAk https://t.co/l7UgsDJ5XJ",1
"Some of the coffins were blue, others white, all elaborately adorned. DETAILS: https://t.co/Qm1zzgfNiJ https://t.co/esT8yAChKN",0
Breaking News: Third Large Quake in just over Two Weeks hits Mexico. #Mexicoâ€¦ https://t.co/VB3JtCRwze https://t.co/cVjAgoP8q1,1
"@BatmanNewsCom ""If a kid receives this, tell him Batman sends it"" -aide for Mexico City earthquake victims https://t.co/fOB2Am5ThA",0
@realDonaldTrump What has the United States done? What can we do? #MexicoEarthquake https://t.co/Nt1h9s5Ifb,0
New #Earthquake. 4.2 - 11km N of Union Hidalgo - #Mexico. 2017/09/24 02:03:35. #Temblor #Sismo https://t.co/4xuovooxgS,1
"[USGS] M4.2 Sep-24 02:35:57 UTC, 11km N of Union Hidalgo, Mexico, Depth:39.83km, https://t.co/ZdJuQnXJyO #quake https://t.co/J0LObICW7H",1
Mexico Earthquake Relief Fund https://t.co/DZGQwxim3H #Jewish #SanDiego https://t.co/5PIIbhVPQn,1
Badass Rescue Dog Who Has Rescued 52 Lives Is Now Saving People Affected Byâ€¦ https://t.co/AIZPgsw7OI https://t.co/bcDfrjRKrk,1
I am blown away by how much my family in MÃ©xico has donated to the people in Morelos #mexicoearthquake https://t.co/37ItYx3Xsm,1
"RT @seismicupdate: USGS:M 4.1 - 51km WSW of Paredon, Mexico https://t.co/TI9Zqddj03 #earthquake https://t.co/7daCiCQvf3",0
More BIG Love from Canadian @ShawnMendes á¼ž8á¼ž6 https://t.co/utsWZPlXua â¤ @KatherineDines #MexicoEarthquake https://t.co/b9xoTViJJS,0
15 horrifying photos that reveal how bad the #MexicoCity earthquake really is https://t.co/f8QiaxN3Dg https://t.co/fBSsg5ztDM,1
Rescue Dog #Frida Saving Lives In Mexico. #over50 #MexicoEarthquake https://t.co/ULhckPQgUU,1
.@JapanEmb_Mexico á¼žFá¼Ÿ5 Dignity Japanese Rescuers Respect Victim of Earthquake in Mexico https://t.co/dEko34Zsja,1
"#NLshorts: Mexico: New earthquake measuring 6.1 felt, no new casualties so far https://t.co/bduYKMwMNR https://t.co/QJ4bO3qZAx",1
Mexico earthquake no match for modern auto industry https://t.co/Q0Y9g4DZVX https://t.co/jv1caAOMF9,0
â˜¹ï¸á½£3 Another Strong #Quake Strikes #Mexico From The Weather Channel https://t.co/CucqGjYUOZ https://t.co/1THaqVLvV9,1
"Death toll from #Mexico earthquake climbs to 307, with over half of victims coming in Mexico City https://t.co/cn4AZw7j3E",1
"Despite tense relations, U.S. and Mexico come together for earthquake recovery https://t.co/MAEWVCdwI6 https://t.co/j5FSqczvnO",1
2017 Central Mexico Earthquake | e4f.png FuseFace! - https://t.co/T59JV5bTYx https://t.co/3C3QAgo7MP,1
"A new, 6.1 earthquake sows panic in Mexico City, forcing a brief pause in ongoing rescue operations https://t.co/kC1fbebNDG",1
BLOG | The Mexico earthquake taught me strangers can be wonderful people https://t.co/5hnjeCs4os https://t.co/929bZjmCQa,1
RT @JewishChron: .@WJRelief launches Mexico earthquake appeal https://t.co/IuNGWlNHKN https://t.co/1AVcwJQ0MK,1
200K+ #Google searches 4 Mexico Earthquake 3h old https://t.co/oKHtlbuaEw https://t.co/mv05OhwfAG https://t.co/drpBoULvxw,1
Love them big bitches @JulietaVelezz what an amazing chick #MexicoEarthquake https://t.co/r3Oqs5KSFp,0
"Deadly aftershock, volcanic ash spread alarm in #Mexico https://t.co/kgVoYOivs5 https://t.co/yGCy5khW01",1
Mexico may now have too much earthquake aid https://t.co/NFlxoozYh7 https://t.co/JUJCALkIR4,1
RT @W7VOA: M6.2 #quake strikes #Mexico: https://t.co/i6A3ZjoUX8 https://t.co/vjNNgdyd1b,1
Mexico Earthquake live video watch it via /r/combinedgifs https://t.co/LD1eUhFuI6 #funny #makemesmile https://t.co/friI2baTp4,1
RT @EnockAnanda: WHY GOD JUDGED MEXICO SEVERELY MEXICO EARTHQUAKE PROPHECY FULFILLED- https://t.co/BcvTEiqLFZ* https://t.co/THaYS3zm8j,0
@RevistaEmpire Mr. Cavill this is Frida one of our real life Hero á½ƒE. What you think? https://t.co/aWSSsKNfpq https://t.co/Av8YxTaXGY,0
Weird â€˜Breathingâ€™ Road Seen In Aftermath Footage of Mexicoâ€™sÂ Earthquake https://t.co/iTAA2yh86i https://t.co/UoFmPbjFrC,1
BRAVO MANAâ€™ !!!!! Thanks!!!! #Mana #MexicoEarthquake #FuerzaMexco https://t.co/sorQ5DOXTq,0
"Mexico, Post-Earthquake https://t.co/6sup4NPB5y #eventprof https://t.co/d4PQY57Pgd",1
Giving a red Cross donation at The Dollar Tree. @RedCross #Hurricane #MexicoEarthquake https://t.co/kMm4Al4Lu5,1
Father-in-law of Mexico's Chief Rabbi killed in earthquake https://t.co/qg3yIImLRX via @ArutzSheva_En https://t.co/Fxkqa8lfC7,1
Volunteers filling semi trailer for Mexico earthquake relief https://t.co/rHt9ZzLeyH https://t.co/xmLr1CYie8,0
Earthquake shakes Mexico as it attempts to recover from quakes that killed 400 https://t.co/2SKdY8eqUM #Scotland https://t.co/SIIhkIdGIx,1
Mexico Earthquake Today Matias Romero https://t.co/UVaZK1enCf https://t.co/E3LJb2K8Vk,1
I will make this Gaga's fan @x_uns famous. He used the #Mexico #earthquake against who don't like Lady oVER https://t.co/MZFxSZIdfk,0
@CNN EPA head Scott Pruitt &amp; @realDonaldTrump #dotard twins #CNN #Maria #MexicoEarthquake #Healthcare #Trump #NKorea https://t.co/XNVd3II3jM,0
Guy in Mexico clearing rubble after the earthquake á½„Fá½„Fá½„Fá½„Fá½„Fá½„Fá½„F https://t.co/p4viwERczw,1
