Tweet,Label
"In rebuilding, Puerto Rico needs investment in subsidized housing https://t.co/wVjDIm899h https://t.co/gLHxcew0uW",1
Democrat mocks Trump with paper towels in Congress after Puerto Rico fiasco https://t.co/c9R2Tq14FJ https://t.co/6dX9ZsdNO4,0
Two-person energy firm's $300 million Puerto Rico contract raises eyebrows https://t.co/Wuk5GdPVHu #USRC #USRC https://t.co/zdp2dXXSCc,0
BBCWorld : Who is powering Puerto Rico? https://t.co/zBeawKRrHN (via Twitter https://t.co/ivJTSV4waA) https://t.co/k8xYV8Pypa,0
"United States US Congress passes $36.5bn in hurricane, wildfire aid The US Senate on… https://t.co/xeTpS2aLjS https://t.co/VEP2UWzC6S",1
Tesla starts work on first Puerto Rico energy project to help rebuild island -Deutscheâ€¦ https://t.co/YC43ztQI5d https://t.co/B13YXE89QU,1
Puerto Rico and Whitefish Defend $300 Million Power Grid Restoration Contract - Fortune https://t.co/DQhBc0BWq2 https://t.co/cur8ahfkRT,0
#tesla begins making good on #elon #musk’s promise to help Puerto Rico rebuild its… https://t.co/AZBYkmaXD9 https://t.co/W8EuUqnNDw,1
Trump donor-linked firm gets US$300m Puerto Rico contract - https://t.co/GXjSKRwIOb donor-linked firm gets US$300... https://t.co/VrahTbQbNj,1
"Puerto Rico Unidos Tickets 1st Ward Chicago Thursday, November 16 | https://t.co/mg7Nph545g | #ConcertTickets https://t.co/PS6IYRZoaT",0
Elon Musk on Puerto Rico is the only #marketing lesson you need @sallyhogshead https://t.co/7rKoj8rYPJ via @Inc https://t.co/cyYXKj9fPA,0
Tesla is helping Puerto Rico get its power back https://t.co/X6cxaJutoK via FastCompany https://t.co/UvHSwv87Fi,1
Cape Cod Dog and Karoo Fundraiser for Animals Affected by Hurricane Maria https://t.co/lFfuQFJmst https://t.co/92d4XWUh9r,1
Structural Recovery aftermath #hurricaneMaria #puertorico #usvi #stmaarten contact 7877528718 https://t.co/I2HY5pP4HX,1
Structural Recovery aftermath #hurricaneMaria #puertorico #usvi #stmaarten contact 7877528718 https://t.co/I2HY5pP4HX,1
The Whitefish No-Bid Puerto Rico Contract Stinks https://t.co/sizrdMQTMz via @kevinNR https://t.co/RgCu5dLOjU,0
"Loans Not Grants For U.S.V.I., PuertoÂ Rico https://t.co/jMmppfCdBM https://t.co/hPsW0lILul",0
Tesla’s Puerto Rico power project is heartfelt help done right https://t.co/YEV2wUuThW https://t.co/gX2dxEZUNP,1
"Section 201 case jeopardises rebuilding of Puerto Ricoâ€™s grid, warns senator https://t.co/JWseMXX9F6 https://t.co/bPhzieyKwG",1
"Hurricane Maria's devastation left children and families homeless, helpless, hopeless. #Helpchangeachildsworld https://t.co/W36RThz9kO",1
Would Repealing The Physical Entity Black And White Help Puerto Papers? https://t.co/umsoGgWUgy https://t.co/PJdFfJe9mL,0
"HURRICANE MARIA: Cash crunch slowed Puerto Rico's appeal for grid help, CEO says | EE News https://t.co/sPh2l2RoL9 https://t.co/oR0D2sA0Cz",1
@realDonaldTrump This picture was taken 3 days ago. It's Puerto Rico. Enough said. https://t.co/YxjEyYcRRU,1
Might help if WE actually helped Puerto Rico first. #thePAPER #speakout https://t.co/fv6gvNp3IY https://t.co/NwvN0iYdk3,1
To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,1
To all medical professionals treating anyone from Puerto Rico and VI - anywhere !! Guidance from @CDC á¼™8RT RT RT https://t.co/fPse9nU9ao,1
#DogHalloweenCostumes. He just loves to dress up. He is Cuate. From Puerto Rico. https://t.co/RazYHH0raz,0
#DogHalloweenCostumes. He just loves to dress up. He is Cuate. From Puerto Rico. https://t.co/RazYHH0raz,0
#DogHalloweenCostumes. He just loves to dress up. He is Cuate. From Puerto Rico. https://t.co/RazYHH0raz,0
Tiny Physical Entity Object Reaps a $ 300 Million Abstract Entity Human Activity https://t.co/b9AWc4rlKb https://t.co/n6yble6ws7,1
KEEP HILLARY OUT OF PUERTO RICO!! SHE IS AFTER REBUILDING CONTRACTS!! á½„E https://t.co/H9EyrMr4Qg,0
Imagine for a moment that this was any other part of the United States. https://t.co/FWFAvJ2eEn https://t.co/NnRisUFaIG,0
A Ray Of Hope: Tesla Brings #solarpower To Children’s Hospital In Puerto Rico https://t.co/8yjhPIbgGz #solar https://t.co/OC8PFdfZlj,1
JUST IN: Ben Carson: Rebuilding Puerto Rico could take 100 years https://t.co/WQ7Z1DopM4 https://t.co/kF8h3K6B4h,1
"Please RT #weddings #brides Low-Key Glam Destination Wedding in Old San Juan, Puerto Rico https://t.co/Q81dltXQql https://t.co/EjzkFLBAtR",0
Pay attention GA: @sendavidperdue is among 17 Senators that voted AGAINST relief help for Puerto Rico. #shameful https://t.co/5qLuULOarn,0
Congress Questions A $300 Million Deal To Rebuild Puerto Rico’s Grid https://t.co/uhI4ZBVFJ5 via @DailyCaller https://t.co/N2xhtCkEz8,1
The situation in Puerto Rico is dire. Please help your fellow clinicians and donate today! @ASCP_Chicago https://t.co/HYrxqkU2E3,1
Packages for Puerto Rico Aims to Help People in Need https://t.co/h2z2N2qdla https://t.co/8SEAPvbYIK,1
@NBCNews Poor people!! @thedemocrats ruined Puerto Rico!! https://t.co/kNse6JUb5G,0
"#Leptospirosis cases rise in #PuertoRico, May become more prevalent - Outbreak News Today... https://t.co/zVMg2SK5qa https://t.co/evduYoRWU2",0
@cheryllabbate @AM2DM @BuzzFeedNews @cwarzel @annehelen Not by FEMA. Puerto Rico hired them. https://t.co/KWXsKn3FNI https://t.co/QrMRoKFGu6,1
Today in Puerto Rico á¼Ÿ5á¼Ÿ7 still lines for gas á¾‘4á¾‘4 Government says there's no gas shortages á¾’3á¾’3 https://t.co/Byn1kcYSv1,1
Puerto Rico Recovers After Maria https://t.co/NhYqySCIoJ #NewYorkCity #NYC https://t.co/lSyBCFjvWt,1
The scope of Puerto Rico's devastation is captured in newly-shared video https://t.co/VqVcdmbtAk https://t.co/tqLQqFVps7,1
"Lawmakers ask Betsy DeVos to provide ""immediate"" relief to Puerto Rico's schools. https://t.co/VY2dgFRj5S https://t.co/bmhycVAdds",0
"With Huge Job Ahead, #NC National Guard Begins Rebuilding Rural Puerto Rico Roads https://t.co/ZOKvYUZt8b https://t.co/05W6VclAPB",1
Come on down to 8GN Rec Room to help us fundraise for Puerto Rico! #TrickyTray #NYP https://t.co/jy8dCdkU1V https://t.co/HnDGwT30si,1
"RT @nn_2510: Thanks for coming to Puerto Rico, I Love You Baby!!! @katyperry á½ Dá½ Dá½ Dá½ Dá½¡8á½¡8á½¡8á½¡8á½¡8á½‰5á½‰5á½‰5á½‰Eá½‰Eá½‰8á½‰8á½‰8 http://t.co/idbksblR9N",0
ALL PROCEEDS BENEFIT @RickyMartin Foundation to help victims of #HurricaneMaria ~ #Halloween #SouthFlorida https://t.co/UM6GhyI1Cw,1
Mashable | Tesla is providing aid for #PuertoRico as... #TESLA https://t.co/IKriT0qOq2 https://t.co/ecsQbudv67,1
Ben Carson Was Asked How Long The Puerto Rico Recovery Would Take. Hereâ€™s What He Said. https://t.co/x1QH3iAtUh https://t.co/f0lznIJIgx,1
Hurricane Maria Takes a Toll on Global Medical Supplies https://t.co/nBzmDC6gaP https://t.co/26LIoDOG39,1
Orlando City SCâ€™s Corporate Partners Commit Resources for Puerto Rico Charity... #OCSC https://t.co/Naa4cAp9Ak https://t.co/UTk16szUXm,1
Dogs from Puerto Rico available for adoption Thursday in Vanderburgh Co. &gt;&gt;&gt; https://t.co/gKeREZGBCj https://t.co/EqZb1wPq9v,0
A New Program To Help Dairies in Puerto Rico- https://t.co/nQ3MOFhLqn https://t.co/y430s2ZAAL,1
Thank you to everyone who donated supplies to fill 10 boxes for Puerto Rico #BecauseWeLoveSG https://t.co/Y81qQ1cjZJ,1
The free market succeeds in Puerto Rico where the government failed. This is not a fluke. https://t.co/mi5ckppxoC https://t.co/a7C7BJfA5f,1
Does the U.S. honestly expect Puerto Rico to reimburse them for #Whitefishâ€™s outrageous rates? https://t.co/ido7LgaIRg,0
JEA crews are continuing to make repairs in Puerto Rico. Follow the progress: https://t.co/tNbP6tlfnZ https://t.co/mHMlTTtOeA,1
Tesla finishes first of many solar projects in Puerto Rico Read more: https://t.co/YOeeecGl7D https://t.co/FD1dYnGhDu,0
It is only $1.29 but it helps so much! á¼Ÿ5á¼Ÿ7á¾‘8á¼¿C #AlmostLikePraying @Lin_Manuel https://t.co/OxyBzEvWhL https://t.co/rJZdxwutas,0
My friend in Puerto Rico made this https://t.co/wHqLN8cBjq #memes https://t.co/wstz504lil,0
Dems Want to Know Why a Tiny Company With Big Trump Ties Got a $300M Puerto Rico Contract https://t.co/GcacMwk6Qj https://t.co/ssEUphhUAO,1
Students in Ms. Relator's @AndreaRelator class build robots meet #Teachsdgs in Puerto Rico #authenticity https://t.co/VZXJ9L0G40,0
Puerto Rico has incomparable beautiful beaches... Do you agree? #prstrong #isladelencanto #islabendita https://t.co/KJ6KA60CQk,0
Tesla and Google adopt Puerto Rico as tech laboratory https://t.co/BuxCqZHDwA The Hard Time https://t.co/bqaCI8z70i,0
Cone Hospital says it's also short on IV fluids. One of the major IV manufacturers in Puerto Rico is down. @WFMY https://t.co/WynW3C7L54,0
Cone Hospital says it's also short on IV fluids. One of the major IV manufacturers in Puerto Rico is down. @WFMY https://t.co/WynW3C7L54,0
Cone Hospital says it's also short on IV fluids. One of the major IV manufacturers in Puerto Rico is down. @WFMY https://t.co/WynW3C7L54,0
Cone Hospital says it's also short on IV fluids. One of the major IV manufacturers in Puerto Rico is down. @WFMY https://t.co/WynW3C7L54,0
Solar lanterns and batteries for my dad in Puerto Rico. It’s day 36 without running water or electricity. https://t.co/7vMcH9Ey3F,1
@TomHolland1996 My dog loves cuddling. But we are from Puerto Rico https://t.co/1ACVCgEUJf,0
"Puerto Rico October 24th, 2017 Important information just received https://t.co/f8rz80kit6 https://t.co/f5s4J0IC9M",0
Puerto Rico Contract Awarded In Ryan Zinke's Hometown; Mayor Of San Juan Responds https://t.co/1UJV9cJMXp https://t.co/aafsu0opmd,0
RT @Jenn4Laughs: Voted against aid for Puerto Rico. I hope they all suffer GREAT loss. FUCK you! https://t.co/qLWdR5Virk,0
.@Apple and @ATT Get #PuertoRico Users Cell Service https://t.co/NqoWaipJpf https://t.co/r5imYFTxjd,0
Wheel Wednesday all the way from Puerto Rico á¼Ÿ5á¼Ÿ7á½¤F #jeepwrangler #offroad #wheelwednesday https://t.co/CwWNZL1SPH https://t.co/dpynH1cZGE,0
The urban-rural divide in #PuertoRico could get soon bigger for the island's schools. https://t.co/nmGe7d9W6f https://t.co/NAq2mZNyvR,0
The urban-rural divide in #PuertoRico could get soon bigger for the island's schools. https://t.co/nmGe7d9W6f https://t.co/NAq2mZNyvR,0
Check out this #pooch lending a paw in #HurricaneMaria clean-up efforts: https://t.co/RNOQds0neI @goodnewsnetwork https://t.co/cxBY4iTkyP,1
"RT @GOVERNING: Puerto Rico reopened 119 schools yesterday, but what about the other 1,000? https://t.co/NoyJxXEZpg https://t.co/hFmx2eRkB1",1
RT @pohglobal: Raising Money for Puerto Rico! Give your tax deductible gift here: https://t.co/QUnhAhm7gS https://t.co/AzTlXUknyN,1
"The Bacterial Threat Facing Post-Maria Puerto Rico , #Health https://t.co/hR6bkvltCz https://t.co/TlX6ZL4yCp",1
(The Province):#Hurricane #Maria recovery highlights Puerto Rico inequalities : VEGA.. https://t.co/UqjLubdBHo https://t.co/g3dYCGJcPB,1
"If #Peercoin were a country, it would be Niue. #Bitcoin would be Puerto Rico. More on https://t.co/1GQz5CK82w https://t.co/F4FkOcgQXk",0
"Junk food, dirty water, and disease: A month later Puerto Rico is still suffering https://t.co/uT2aAPgRQN https://t.co/8OTjedxH2z",1
Habitat for Humanity preps relief kits for Puerto Rico https://t.co/bgRXojwE8h https://t.co/kouS3iM3y8,1
I assume this is how they do it down in Puerto Rico... https://t.co/70eHQRybB4,0
.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,1
.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,1
.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,1
.@clarksvillepd Chaplain answering call for help in Puerto Rico -How you can too. https://t.co/TSBB9YLwgY https://t.co/uzRUiRCGfu,1
Continued work in #Manatí. Not stopping until Puerto Rico is powered up ἟5἟7 https://t.co/WxmGs5O2Mv,1
Continued work in #Manatí. Not stopping until Puerto Rico is powered up ἟5἟7 https://t.co/WxmGs5O2Mv,1
Diverse group teams up to bring clean water to PuertoÂ Rico https://t.co/PZp7rPUj1C https://t.co/i6STlsMV5g,1
https://t.co/lLQwAQ4zhk Help us raise funds to rebuild our playgrounds after Hurricane Maria https://t.co/chCGXCltp2,1
https://t.co/lLQwAQ4zhk Help us raise funds to rebuild our playgrounds after Hurricane Maria https://t.co/chCGXCltp2,1
https://t.co/lLQwAQ4zhk Help us raise funds to rebuild our playgrounds after Hurricane Maria https://t.co/chCGXCltp2,1
https://t.co/lLQwAQ4zhk Help us raise funds to rebuild our playgrounds after Hurricane Maria https://t.co/chCGXCltp2,1
good luck shipping this im from puerto rico gg @teddyfresh @h3h3productions @HilaKleinH3 https://t.co/MO5Pjx5zFu,0
Dozens of rescued puppies from Puerto Rico are starting over here in Atlanta: https://t.co/1uEIZGCQPf â¤ï¸á½ƒE https://t.co/Xahj1zWvdq,1
RT @NBCMontana: Whitefish Energy working on Puerto Rico power grid https://t.co/VA9pN9DGmx https://t.co/LHl16yxZwa,1
Please join us for a fun event and help Mexico and Puerto Rico. https://t.co/bqW9v1h6XB,1
DAC: JJ Barea on Relief for Puerto Rico.. Hear the discussion from yesterday's show here: https://t.co/GTae1r7dpr https://t.co/g0UpaOgUL4,0
Another successful trip to Puerto Rico to deliver much needed medical &amp; other aid. #BStrongGlobalBetter #WeDoBetter https://t.co/9Bu6Rf1AyU,1
love seeing my kiddos in puerto rico! https://t.co/PECaNG4F7X,0
Sierra Club Demands Immediate Investigation of Puerto Rico Energy Contract and Any Cabinet Ties - ... https://t.co/e704KVp8GW,0
Another Key Development in Whitefish Contract https://t.co/4U6oNq8L1d https://t.co/frQ8A1NweT,0
Puerto Rico oversight board to push for outside manager of power utility PREPA https://t.co/9iimLP8XlK https://t.co/oh5BvdIjB5,1
Firm with 2 employees won a huge electricity contract in Puerto Rico. https://t.co/QkyoDLtTMv https://t.co/ca5RcXr9qp,0
Anna Maria to replace storm-damaged pier with $3.7 million replica: https://t.co/h3a2qo8QjG https://t.co/ZcQ2RzynuT,1
Puerto Rico recovery effort shows â€˜a church that walks with theÂ poorâ€™ https://t.co/s9qMpD3RRA https://t.co/LVC5nB8IQV,0
".@WhitefishEnergy Change your bio, Puerto Rico is the US https://t.co/AO1wJjsmUS",0
"2017/11/04: Manhattan, New York, NY, United States: DANCE for Puerto Rico! https://t.co/0lRo535Rh9 https://t.co/cFaFZTBTbj",0
What if I told you Puerto Rico IS IN THE UNITED STATES? https://t.co/1xI8dFzuxK,0
What Is Leptospirosis? Dozens of Cases Suspected in Puerto Rico https://t.co/b2Y5PLjKyw https://t.co/IxnkXK5Qqa,0
Trump authorizes waiver to loosen shipping regulations for PuertoÂ Rico https://t.co/nxMolVgNcl https://t.co/ELHpIZ4ShE,0
Nancy Pelosi demands probe into Montana firmâ€™s â€˜highly suspectâ€™ contract to repairâ€¦ https://t.co/pkvguePlg3 https://t.co/TEPGZSe363,0
How New England Is Assisting Puerto Rico In Aftermath Of Hurricanes https://t.co/jEMTbWgf9L https://t.co/3DUI3aCFPz,1
Puerto Rico's Oversight Board is appointing a manager to oversee the electric utility's 'transformation' https://t.co/IGDTiYQhHt,0
Tesla &amp; Sonnen Working Overtime To Power Up Puerto Rico https://t.co/senxFeaVLF #renewable #solar #wind #PV https://t.co/nmYxTyiZry,1
Trump-connected firm with huge Puerto Rico contract threatens San Juan mayor on Twitter: https://t.co/MxwhI8CLT2 https://t.co/hzArOM2xAN,0
Verizon-Tied Group Says Killing Net Neutrality Aids Puerto Rico https://t.co/Sy1AEkiZLe https://t.co/CivYQ0QWV6,0
"Puerto Rico’s electric power authority likely to get emergency manager, over governor’s… https://t.co/aT4xwJXZiG https://t.co/d42HWk4TP6",0
@weatherchannel killing it with the coverage on this. https://t.co/OsuawT2cen https://t.co/khdUrSbgdM,0
@realDonaldTrump @GovAbbott @DanPatrick And Puerto Rico? More á¼´Cá¼´Cá¼´Cá¼´Cá¼´Cá¼´Cá¼´Cá¼´Cá¼´C from Bananamouth #Bananamouth #Bananaman https://t.co/YitTWQBqg8,0
13 dogs ready to be adopted from Puerto Rico @SPCACincinnati in Sharonville! Story @ 10 MeTV &amp; @ 11 @WLWT https://t.co/8HK1VFyVTb,1
Mutual Finds Not Waiting To See How Puerto Rico’s Story Ends https://t.co/9p7N13JPWe https://t.co/w7xOid3g8H,1
Lawmakers call for probe into Puerto Rico power repair deal https://t.co/fLdHrNxy1I https://t.co/rCh9KJCfBw,0
"Hey @WhitefishEnergy, your bio is redundant. Puerto Rico=U.S. Youâ€™re welcome. https://t.co/JZo3lGutUT",0
Bilingual Panel To Discuss Help For Hurricane Maria Evacuees https://t.co/dEN09xghyF https://t.co/05fHcG5QLV,0
RT @CBSEveningNews: Hurricane Maria has disrupted the production of medical supplies https://t.co/JTIWXBfuA3 https://t.co/hKx9IGozsv,1
"We celebrated bilingual month with a mom from Puerto Rico. The flag, a book, and plantain chips to share. @rbebears https://t.co/9n5sc8iBP6",0
"We celebrated bilingual month with a mom from Puerto Rico. The flag, a book, and plantain chips to share. @rbebears https://t.co/9n5sc8iBP6",0
"We celebrated bilingual month with a mom from Puerto Rico. The flag, a book, and plantain chips to share. @rbebears https://t.co/9n5sc8iBP6",0
"We celebrated bilingual month with a mom from Puerto Rico. The flag, a book, and plantain chips to share. @rbebears https://t.co/9n5sc8iBP6",0
"Humanity occurs when Donald Trump is nowhere near it. Thank you, @Tesla #Tesla2020 https://t.co/oHEYwjlbGX https://t.co/GkJ3KnowRT",0
Utility company restoring Puerto Rico’s electrical grid starts Twitter feud with local mayor https://t.co/I7xT5JOH1O https://t.co/JXxs4vgLQQ,1
Webster County crews prepare to help Puerto Rico https://t.co/TR3EsHzhup https://t.co/4vasyALRYn,1
Yaaas! Finally bought it! I haven't felt this happy since before Hurricane Maria!á½ 2 I can't wait to start reading! https://t.co/evsToaNJ58,0
Bacterial Infections Spread in Storm-Ravaged Puerto Rico and Texas https://t.co/qiSIjDblxR https://t.co/nAoIC1NvKh,1
So Puerto Rico was already part of the US... something’s fishy with whitefish. https://t.co/2V4DOE6TdQ,0
Universities are offering free and reduced tuition to students affected by Hurricane Maria https://t.co/fFa6BZ459M https://t.co/AJZjqJbbnY,1
San Juan mayor threatened by Montana energy company extorting Puerto Rico https://t.co/iUkhLmY7mK https://t.co/RIxRF1tGir,0
Puertо Ricans at Risk оf Waterbоrne Disease Outbreaks in Wake оf Hurricane Maria https://t.co/SY4C3BA375 https://t.co/xN88fcaifs,1
RT @CitadelVB: The Citadel &amp; Wofford raised $1611 for Puerto Rico Reliefâ€¼ï¸Thank you so much to all who gave back á½‰5 https://t.co/VBWz17AmZZ,1
Politics: San Juan mayor gets in Twitter fight with tiny Montana firm awarded controversial… https://t.co/jhidP562d9 https://t.co/1V4qMNDCmN,0
@realDonaldTrump @GovAbbott @DanPatrick puerto rico - spell it. but who cares eh ? https://t.co/r5t9IOFJYh,0
"Nice work @elonmusk and @Tesla, taking solar power to Puerto Rico. #corporategiving https://t.co/HSzRfoHBhN https://t.co/rTp25nA9E5",1
"Puerto Rico relief effort brings ICE, National Guard together https://t.co/J5WKBBnqIx via @nypost https://t.co/5dnI4wJV9q",1
"Quilting Club in Kewanee, Illinois made 75 quilts for Puerto Rico! Thank you ladies! @salarmypeoria @SalArmyEDS https://t.co/aFXIA8DR2J",1
.@BrownUniversity is stepping in to help students from the University of Puerto Rico https://t.co/A077W5SfMU https://t.co/ts9d2i14hp,1
RT @FKTVis: Hurricane Maria Recovery + A Positive Course of Action https://t.co/gB6JcVSQay @chicabruce https://t.co/NZX1SRSgkH,1
Puerto Rico mayor and Montana firm feud on Twitter over restoring power https://t.co/p3qWRJMqZr https://t.co/rleefPuiRG,0
Solar lighting up Puerto Rico with love #thirdwavevolunteers #studiounite #bstrongglobalbetter https://t.co/o2CHXNWGLn,0
"Thank you, @novak1016 , for transporting Westbrook's donations for Puerto Rico today! #NovakandParker https://t.co/TdlZrlKuYH",1
"Thank you, @novak1016 , for transporting Westbrook's donations for Puerto Rico today! #NovakandParker https://t.co/TdlZrlKuYH",1
Local woman asking for donations to help family in Puerto Rico https://t.co/Yq5qIG3zlC https://t.co/lLyyisZYCI,1
Local woman asking for donations to help family in Puerto Rico https://t.co/Yq5qIG3zlC https://t.co/lLyyisZYCI,1
(Buzzfeed):#Puerto Rico Governor Is Asking The #DHS Inspector General To Review The.. https://t.co/W0oocKGQKH https://t.co/07O9GNbQ8f,0
#Struggling #Puerto #Rico children's #Hospital gets #Solar p... - https://t.co/IAIdjYxUgJ - #Childrens #Topstories https://t.co/WKUc1O0wZd,0
Maybe they didn't know there's also social media in Puerto Rico? https://t.co/1dIAEcVIoQ,0
San Juan Mayor: Contract With Trump Donor-Financed Firm Should Be Voided https://t.co/A3jCl4CaCt https://t.co/xU2wYpoJmn,0
"Firm restoring Puerto Rico's power threatened to quit, mayor says - The Guardian https://t.co/hPqvXCfJzd #news https://t.co/RLT7C6NV6h",0
Dumb and Dumber over at @WhitefishEnergy apparently think that Puerto Rico is in another country. á¾“7á¼¿Bâ€â™€ï¸ https://t.co/uYKmERFlhe,0
Dumb and Dumber over at @WhitefishEnergy apparently think that Puerto Rico is in another country. á¾“7á¼¿Bâ€â™€ï¸ https://t.co/uYKmERFlhe,0
Puerto Rico dogs going up for adoption https://t.co/8HulCHqKuu https://t.co/M7Rb0xjHmN,1
Yeah that's my momma! Going crazy for Puerto Rico á¼Ÿ5á¼Ÿ7 #Boriqua https://t.co/lHT14My9Aj,0
UPDATE: Whitefish Energy apologizes to Puerto Rico and Mayor Cruz after butting heads online https://t.co/CDZn6AYSLm https://t.co/8yWemAo02o,0
JSXFR oj pulp pin drop ἴA 10.29.17 - 7 PM PST ὄ9 50% of profits will be going towards Puerto Rico relief efforts https://t.co/MoH246iVIh,1
19 days. It only took them 19 days to make a solar powered energy plan in Puerto Rico happen. https://t.co/5QvFzgTTx1,0
19 days. It only took them 19 days to make a solar powered energy plan in Puerto Rico happen. https://t.co/5QvFzgTTx1,0
Puerto Rico Benefit in a few days! https://t.co/y8UIyS17Ay https://t.co/Mr5iyok6Zt,0
The mayor of Puerto Rico's capital can't believe this tiny firm's $300 million contract https://t.co/rIhRfDeK3K #á¼Ÿ5á¼Ÿ7 https://t.co/9MVwCePa4J,0
Puerto Rico After Maria: Owning the Problem https://t.co/QHEVBDtdXC https://t.co/HCz5GPcUgT,1
And Hurricane Maria Follows… #heavyequipment #construction https://t.co/5waS0z5O2d https://t.co/3albkHDPDD,1
The Firm Trump Contracted To Help Puerto Rico Just Threatened The Entire Island https://t.co/qUcDDU3poN https://t.co/YhxG44690y,0
"Small power company lands $300M Puerto Rico contract https://t.co/8Zg7s1S34y #economy #money, #luxury, #wealth #news https://t.co/WrBtEJETVn",1
NEWS: Telsa's solar panels going live in Puerto Rico #funny #hilarious #lol #pics #fun #meme https://t.co/KRWUSn5pc2,0
@ananavarro @davidaxelrod â¤ï¸á½¤Fá¼¿Cá½¢2 ...I am so sorry. Praying for all of Puerto Rico á¼Ÿ5á¼Ÿ7 &amp; her people. https://t.co/WE2GN85HUO,0
@CBSNews Whitefish Electric also tweets &amp; treats Puerto Rico just as horrible as Donald Trump! https://t.co/cBk9h50kal,0
One of the first #solar + storage #Tesla Energy projects in Puerto Rico has come online | https://t.co/nbK9CUFEnY https://t.co/36NiWhUMwM,0
Ex-Air Force Officer To Oversee Puerto Rico's PowerÂ Restoration https://t.co/YuyVoRgT9i https://t.co/SX9EnFdt7W,1
When you disagree with an American who has no empathy for the people of Puerto Rico https://t.co/LfLcbhmO1u,0
Tesla Following Through On Puerto Rico Promise https://t.co/Qq9Prs5uBq https://t.co/nB2k5IJenn,1
how to call to or from #puertorico #international calling #codes #phone https://t.co/gsrjmKD9tn https://t.co/T0XBvbLMPA,0
Club to connect WVU community with relatives in Puerto Rico https://t.co/aCMd1Uzth0 https://t.co/AsGv1canSr,0
"Many great experiences helping people in Yauco, Puerto Rico!!! https://t.co/b6UNwVXFzP",1
"Many great experiences helping people in Yauco, Puerto Rico!!! https://t.co/b6UNwVXFzP",1
"Many great experiences helping people in Yauco, Puerto Rico!!! https://t.co/b6UNwVXFzP",0
"Many great experiences helping people in Yauco, Puerto Rico!!! https://t.co/b6UNwVXFzP",0
Google's got a chain of wifi balloons over Puerto Rico https://t.co/X7k7MrIOrH,0
Did President Trump Show all his Heartless in Destroyed Puerto Rico? - https://t.co/PMdjrdaz94 https://t.co/KrxblPLK4C,0
Questions over $300m Puerto Rico contract handed to two-person firm https://t.co/P82t114bz7 #Scotland https://t.co/82eHTxCmuq,0
RT: Fred Bentler: https://t.co/AfwpXQRTxx https://t.co/HmgJWKzYKx,0
Live at @JFKairport this AM. Awaiting arrival of @NYGovCuomo on his way to Puerto Rico. #ABC7NY https://t.co/jAgEozG9OI,0
Healthcare? North Korea? Puerto Rico? The Cactus Curtain? Don't blame the petulant crybaby. #SAD Bloatos. https://t.co/Z675PwAZGS,0
"Shout out to our team, who was leaving Fajardo, Puerto Rico. We are thinking of you all. https://t.co/TWSI7heEac",0
WATCH: Tesla helps turn power back on in Puerto Rico https://t.co/gK0wri2YYG #Technology https://t.co/Tk33KncEm9,1
(The Week) #Tiny #Whitefish Energy spars with San Juan's mayor amid growing scrutiny of.. https://t.co/n0BwsYPcbv https://t.co/wiKliymH0K,0
Hurricane Maria caused the worst blackout in US history https://t.co/k8nrj3a1LM https://t.co/TtDHxp3kbo,1
@RepRyanZinke @SecretaryZinke @Interior Stop ripping off and exploiting Puerto Rico https://t.co/myFcdfnusk,0
Bond insurer proposes timeout for Puerto Rico litigation https://t.co/0mqbZgj58J ($) https://t.co/xIEPLfcMum,0
"After Hurricane, Puerto Rico Face Possible Disease Epidemic https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn",1
Volunteers work to assemble repair kits for Puerto Rico homes https://t.co/HcOh3L3dit https://t.co/aLFB0YG01A,1
American ingenuity and ambition on display in Puerto Rico .@tesla https://t.co/zJYrXZak58 https://t.co/49dmZuo57m,0
"Smog from all the power generators in San Juan, Puerto Rico. Image taken yesterday nearby PiÃ±ero Ave. á½¡E https://t.co/76tLcMsHwo",0
He was robbed in Bolivia á¼ž7á¼Ÿ4 and the injures left him with no memory help find his family he is from Puerto Rico á¼Ÿ5á¼Ÿ7 https://t.co/m1XGRku4wz,0
He was robbed in Bolivia á¼ž7á¼Ÿ4 and the injures left him with no memory help find his family he is from Puerto Rico á¼Ÿ5á¼Ÿ7 https://t.co/m1XGRku4wz,0
@AliCologne @realDonaldTrump @LouDobbs @FoxBusiness The history of Puerto Rico and thier leaders https://t.co/tWbql9GPHo,0
This is literally modern Puerto Rico in a nutshell https://t.co/vLoyUiWsgJ,0
Puerto Rico bankruptcy judge forbids disaster funds for credit repayment https://t.co/80V6Sb5E4K https://t.co/TBdMUitMwG,0
Schools prepared for kids from Puerto Rico https://t.co/J31RMQ1Sq0 https://t.co/sKrA1lwDtI,1
Our final tally for H20 for Puerto Rico https://t.co/nNzrZiijYF,0
